,sad,neutral,anger,happy,hate
19:40,4.830346475507766,3.4215618521078093,2.5,6.8091168091168095,4.219512195121951
20:00,3.932051282051282,3.614771904417089,4.38,5.383597883597884,4.849056603773585
20:20,4.313700384122919,4.197936814958092,1.8148148148148149,7.224806201550388,3.4895833333333335
20:40,4.618625277161862,3.743961352657005,3.84,6.079283887468031,4.546875
21:00,4.973804100227791,3.5101921956901574,2.8548387096774195,3.7488584474885847,3.7941176470588234
21:20,4.756345177664975,3.1778169014084505,3.8266666666666667,4.232258064516129,5.197115384615385
21:40,4.2736220472440944,3.5714285714285716,2.4833333333333334,5.921568627450981,5.552173913043478
22:00,3.733075435203095,3.7405200433369448,3.626865671641791,3.8316831683168315,6.393939393939394
22:20,4.133658536585366,3.182865731462926,4.4935064935064934,4.448637316561845,3.2222222222222223
22:40,4.182600382409178,3.0537359263050154,2.691358024691358,3.782696177062374,4.919597989949748
23:00,4.194574368568756,3.8312278928751895,5.093333333333334,3.9885496183206106,4.122641509433962
23:20,5.256653992395437,3.534142640364188,7.432098765432099,4.462857142857143,7.276315789473684
23:40,3.357709251101322,3.2378223495702008,5.418918918918919,3.935361216730038,5.286307053941909
